region_id,metro_name,state_fips,state_abbr,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026
394462,Cheyenne,56,WY,1751.71,1775.03,1788.94,1797.18,1805.30,1804.45,1810.03,1805.02,1805.23,1802.06,1811.31,1810.43,1804.99,1810.32,1826.37,1867.78,1894.12,1908.04,1916.19,1902.22,1887.45,1881.30,1904.79,1901.20,1898.53,1888.17,1930.40
394689,Hot Springs,05,AR,1217.06,1228.43,1225.83,1226.78,1234.59,1237.26,1243.47,1242.19,1250.81,1255.87,1252.59,1251.66,1268.18,1280.33,1281.47,1289.04,1262.57,1258.86,1272.30,1303.84,1314.99,1289.21,1295.01,1307.50,1327.77,1341.64,1351.17
395090,Shelby,37,NC,1224.05,1226.55,1217.52,1229.49,1241.99,1246.51,1261.65,1270.08,1279.75,1263.15,1258.36,1252.36,1249.85,1256.18,1258.27,1281.94,1276.36,1269.67,1284.75,1294.02,1324.38,1313.60,1307.66,1282.14,1274.94,1292.28,1307.82
394542,Dubuque,19,IA,1373.84,1383.47,1397.03,1398.70,1390.97,1396.80,1392.06,1403.28,1387.87,1392.49,1368.94,1376.64,1374.32,1405.74,1421.90,1468.76,1505.76,1526.33,1513.38,1505.00,1476.82,1439.46,1416.55,1439.68,1460.45,1479.14,1484.38
394852,Meridian,28,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.17
753912,Pinehurst,37,NC,2037.62,2028.69,2046.78,2058.44,2088.51,2097.86,2097.02,2098.37,2091.33,2084.86,2066.06,2064.98,2075.00,2069.07,2090.65,2086.16,2123.56,2121.50,2144.28,2134.18,2137.96,2143.23,2150.90,2146.28,2153.28,2152.38,2136.80
394953,Paducah,21,KY,,,,,,,,,,,,,,,,,,,,,,,,,1464.37,1459.84,1473.06
395190,Victoria,48,TX,,,,,,,,,,,,,,,,,,,,,,,,1340.26,1367.21,1416.56,1428.00
395038,Rome,13,GA,1374.63,1384.31,1383.47,1435.01,1450.13,1478.81,1494.10,1484.17,1476.83,1460.59,1477.82,1500.52,1496.07,1482.84,1433.01,1451.37,1447.12,1537.98,1552.95,1623.89,1584.29,1577.35,1517.89,1505.41,1492.18,1493.59,1538.04
395086,Sevierville,47,TN,,,,,,,2102.61,2083.93,2059.99,2104.53,2092.72,2101.76,2111.80,2154.02,2094.21,2111.29,2146.36,2217.00,2244.55,2213.66,2212.18,2151.92,2158.33,2190.28,2194.45,2181.14,2197.08
394882,Moses Lake,53,WA,,1797.60,1776.21,1814.54,1854.55,1893.93,1906.00,1874.75,1829.34,1810.68,1813.02,1814.56,1814.37,1821.51,1832.21,1866.88,1883.15,1919.34,1895.30,1912.28,1875.55,1862.29,1824.92,1819.79,1825.81,1846.78,1868.56
394441,Cape Girardeau,29,MO,1363.66,1384.80,1373.17,1376.35,1356.01,1382.76,1378.00,1407.10,1421.77,1428.47,1419.16,1401.04,1419.51,1455.55,1468.53,1461.15,1456.98,1467.50,1493.23,1488.04,1465.83,1468.81,1503.25,1515.80,1506.83,1482.49,1513.47
394311,Albertville,01,AL,,,,,,,,,,,,,,,,,,,,,,,,,1849.06,1787.92,1707.50
394580,Fairbanks,02,AK,,,1976.88,1978.98,2039.19,2055.36,2078.86,2097.96,2105.82,2082.03,2058.77,2051.36,,2083.20,2118.14,2124.17,2141.56,2120.71,2143.72,2146.70,2164.81,2156.92,2133.13,2131.34,2139.49,2170.07,2169.44
394410,Brainerd,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.00
394513,Cumberland,24,MD,,,,,,,,,,,,,,,,,,,,,,,,,1222.10,1214.07,1200.00
394505,Corvallis,41,OR,2592.69,2606.50,2648.47,2652.49,2672.60,2675.64,2695.02,2701.86,2700.82,2689.49,2665.89,2642.07,2703.68,2740.87,2790.46,2766.92,2771.73,2769.88,2773.35,2782.57,2808.84,2766.89,2727.36,2748.51,2873.22,3001.76,3029.52
394988,Pocatello,16,ID,1380.19,1385.75,1396.23,1418.20,1437.25,1449.29,1477.03,1479.87,1464.88,1450.21,1446.31,1436.44,1434.12,1421.49,1431.57,1455.34,1486.42,1515.30,1519.17,1525.32,1532.74,1501.35,1474.94,1466.84,1474.90,1480.79,1471.25
395140,Sunbury,42,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.67
395175,Ukiah,06,CA,,,,,,,,,,,2149.17,2143.64,2118.81,2091.58,2128.57,2232.02,2230.39,2241.25,2212.28,2233.42,2247.13,2259.31,2296.34,2264.73,2222.07,2341.38,2390.28
753887,Hermiston,41,OR,,,,,,,,,1509.29,1492.68,1493.14,1503.16,1497.94,1517.65,1514.79,1523.89,1495.32,1532.99,1578.38,1578.72,1549.65,1558.08,1568.89,1566.82,1530.73,1541.89,1513.33
394469,Clarksburg,54,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.67
394964,Parkersburg,54,WV,,,,,,,,,,,,,,,,,,,,,,,,,1412.57,1426.28,1432.78
394641,Grants Pass,41,OR,,,,,,1881.46,1848.74,1800.48,1772.24,1770.72,1763.79,1739.38,1761.16,1799.68,1869.53,1873.58,1939.93,1950.01,1911.40,1856.68,1844.83,1902.95,1893.45,1913.22,1920.50,1914.36,1907.22
394511,Cullman,01,AL,,,,,,,,,,,,,,,1532.89,1555.61,1559.87,1590.85,1586.86,1614.72,1573.21,1571.03,1542.59,1561.64,1568.96,1578.27,1604.00
394809,Lufkin,48,TX,,,,,,,,,,,,,,,,,,,,,,,1397.49,1419.47,1427.74,1394.62,1374.25
395248,Zanesville,39,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.50
394907,New Castle,42,PA,,,,,,,,,,,,,1066.89,1061.55,1079.35,1053.92,1144.11,1148.40,,1115.00,1065.84,1107.21,,1227.70,1235.71,1242.01,1276.75
394925,Oak Harbor,53,WA,2413.59,2395.74,2371.97,2397.19,2442.07,2500.42,2521.00,2532.25,2535.53,2506.27,2523.14,2511.21,2525.29,2503.95,2535.22,2559.52,2594.98,2623.88,2638.25,2637.55,2630.67,2659.75,2671.12,2643.93,2623.49,2664.67,2724.34
394942,Orangeburg,45,SC,,,,,,,,,,,,,,,,,1215.30,1254.42,,1250.67,1263.60,1253.66,1277.32,1226.58,1242.80,1200.34,1222.92
394644,Great Falls,30,MT,1495.51,1515.75,1549.25,1562.99,1574.90,1580.19,1626.81,1655.05,1644.26,1644.48,1603.29,1621.60,1620.37,1676.97,1666.67,1690.83,1673.75,1722.00,1736.89,1742.17,1751.46,1734.69,1725.53,1754.82,1743.89,1774.81,1801.81
395042,Russellville,05,AR,,,,,,,,,,,,,,,1007.42,1015.34,1026.38,1037.60,1049.02,1040.63,1019.13,1020.50,1036.00,1088.09,1096.16,1112.08,1072.78
394859,Midland,26,MI,,,1352.89,1411.37,1449.18,1486.06,1492.62,1458.55,1470.03,1448.53,1482.93,1433.05,1470.98,1459.54,1495.01,1575.97,1609.37,1659.21,1632.91,1645.32,1651.46,1593.03,1546.97,1541.50,1556.94,1615.74,1618.06
394755,Kokomo,18,IN,945.02,963.61,981.47,988.33,1018.78,1032.40,1061.68,1074.28,1072.47,1062.30,1049.41,1061.29,1078.71,1094.85,1095.66,1091.35,1084.99,1083.29,1078.14,1074.33,1082.15,1090.61,1107.59,1094.68,1094.86,1079.50,1118.17
394395,Bloomsburg,42,PA,,,,,,,,,,,,,1591.39,1542.56,1544.41,1544.22,1582.64,1542.30,1538.50,1525.24,1494.28,1481.27,1548.32,1623.53,1646.98,1628.38,1636.11
394941,Opelousas,22,LA,,,,,,,,,,,,,,,,,,,,,,,,935.30,,920.35,910.00
394675,Helena,30,MT,,,,,,2340.33,2337.65,2344.44,2371.10,2336.96,2346.42,2294.24,2304.97,2325.56,2357.90,2347.43,2401.70,2474.23,2523.32,2507.13,2447.41,2445.87,2410.27,2411.05,2382.90,2378.96,2438.33
394744,Key West,12,FL,3852.37,3925.07,3847.62,3844.37,3836.24,3820.01,3806.13,3833.58,3891.48,3957.59,4042.50,4016.77,4082.77,4043.34,3933.43,3736.34,3691.66,3816.60,3885.34,3919.53,3941.84,4012.52,4035.32,4056.90,4059.41,4014.14,4033.91
395145,Talladega,01,AL,1379.20,1360.30,1361.14,1364.77,1375.71,1379.74,1388.94,1380.64,1398.75,1403.83,1438.10,1432.02,1435.92,1430.58,1437.50,1443.38,1434.62,1411.84,1402.05,1400.85,1426.95,1432.90,1439.51,1427.12,1422.79,1416.73,1427.94
395133,Stillwater,40,OK,1320.13,1335.04,1355.25,1356.98,1350.34,1345.73,1348.01,1362.58,1356.09,1378.26,1393.05,1413.65,1414.56,1412.54,1426.08,1424.48,1422.76,1425.85,1439.52,1462.14,1491.15,1483.70,1506.04,1483.47,1505.93,1493.47,1519.95
394489,Columbus,18,IN,1687.23,1697.01,1703.92,1710.93,1705.68,1740.39,1772.32,1767.97,1779.59,1777.31,1808.25,1798.38,1783.25,1778.35,1790.36,1796.24,1795.84,1788.52,1819.28,1848.25,1853.67,1849.62,1827.45,1840.39,1820.18,1841.33,1849.70
394345,Athens,48,TX,1515.51,1548.85,1557.84,1534.91,1525.26,1525.90,1531.69,1532.75,1527.38,1507.16,1509.05,1491.52,1516.27,1524.34,1561.80,1583.56,1604.13,1629.35,1618.20,1589.86,1552.30,1528.42,1512.13,1500.96,1462.89,1461.62,1498.22
394822,Manitowoc,55,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.00
394682,Hinesville,13,GA,1643.31,1638.97,1638.04,1657.76,1679.62,1708.48,1723.27,1728.22,1713.30,1712.96,1730.82,1742.23,1753.25,1749.17,1751.57,1750.76,1757.85,1751.83,1743.33,1742.33,1756.24,1770.45,1772.44,1764.76,1763.25,1773.43,1792.39
395205,Warsaw,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,1528.77,1556.20
395126,Statesboro,13,GA,1524.53,1530.50,1529.26,1558.93,1572.58,1589.02,1592.43,1582.30,1588.09,1581.66,1577.64,1602.05,1618.15,1652.42,1655.43,1658.68,1646.18,1622.75,1644.77,1690.61,1719.70,1701.04,1663.76,1670.64,1684.40,1701.47,1685.83
394445,Casper,56,WY,1441.46,1445.25,1522.36,1551.48,1555.14,1517.73,1513.48,1533.22,1528.52,1534.71,1530.18,1516.54,1493.76,1495.98,1503.59,1544.38,1562.06,1595.83,1587.00,1587.63,1597.76,1628.11,1594.32,1562.90,1538.50,1599.99,1636.79
395231,Wilson,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,1474.67,1481.24,1454.17
753881,Glenwood Springs,08,CO,3544.59,3675.57,3772.21,3845.09,3833.93,3883.45,3902.02,3879.06,3791.73,3738.73,3800.46,3724.28,3848.30,3708.53,3869.84,3817.80,4106.76,4091.57,4251.45,4162.20,4263.30,4195.24,4205.48,4195.80,4239.63,4252.58,4147.22
395085,Seneca,45,SC,1313.01,1317.36,1330.52,1357.57,1369.47,1367.11,1372.68,1361.38,1356.17,1360.83,1359.33,1365.21,1364.13,1351.63,1370.88,1389.01,1454.71,1476.05,1464.82,1447.66,1450.77,1436.01,1498.03,1479.55,1493.14,1450.11,1463.04
394866,Minot,38,ND,1315.96,1316.30,1372.13,1385.40,1407.98,1380.35,1393.35,1394.41,1435.04,1439.31,1420.98,1404.53,1399.13,1423.63,1414.77,1407.68,1422.46,1454.12,1494.38,1537.64,1532.73,1522.74,1493.45,1477.06,1472.40,1479.13,1478.89
395077,Searcy,05,AR,,,,,,,,,,,,,,,,1232.03,1204.94,1216.21,1211.17,1246.83,1246.82,1272.78,1286.30,1298.12,1280.14,1252.17,1241.53
394638,Grand Island,31,NE,,,,,,,,,,,,,,,,,,,,,1594.61,1594.49,1540.68,1609.54,1574.99,1630.94,1644.05
394994,Port Angeles,53,WA,,,,,,,,,,,,,,,2052.17,2113.37,2112.46,2124.30,2131.96,2119.12,2169.84,2208.17,2288.04,2230.58,2233.14,2157.66,2174.53
394699,Huntsville,48,TX,,,1511.74,1524.76,1534.64,1560.82,1567.49,1546.52,1552.38,1569.99,1594.22,1575.68,1574.11,1576.93,1599.58,1604.98,1598.25,1630.92,1616.12,1632.95,1600.51,1593.76,1588.17,1588.79,1608.48,1601.07,1602.92
394674,Heber,49,UT,4237.30,4232.36,4270.07,4218.26,4282.38,4233.88,4241.52,4203.83,4200.50,4174.10,4180.37,4212.12,4266.15,4346.20,4313.32,4369.33,4290.41,4298.75,4215.42,4237.81,4300.79,4291.96,4311.49,4393.18,4412.48,4500.52,4440.06
395010,Quincy,17,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.00
395062,Sandusky,39,OH,,,,,,,,,,,,,,,,,,,,,,,,,,1786.38,1850.50
394593,Findlay,39,OH,,,,,,,,,,,,,,,,1749.25,1685.23,1700.32,1683.58,1668.19,1612.85,1611.69,1659.25,1696.92,1672.52,1656.22,1663.13
394614,Frankfort,21,KY,,,,1191.30,1214.44,1223.33,1226.44,1238.65,,1257.00,1229.49,1232.89,1209.68,1222.34,1260.25,1287.84,1327.08,1339.69,1361.35,1350.70,1353.77,1350.56,1348.69,1340.67,1345.99,1355.86,1376.39
394516,Danville,17,IL,734.71,735.89,755.63,817.60,875.02,909.57,875.60,850.00,827.38,814.11,802.34,805.40,805.63,814.24,813.67,842.36,864.18,889.10,888.95,896.12,882.10,872.33,847.12,838.84,840.71,864.90,879.58
394298,Aberdeen,53,WA,1532.07,1565.16,1569.43,1602.82,1602.83,1637.24,1631.44,1626.53,1600.32,1607.12,1600.84,1590.31,1581.47,1570.46,1621.50,1625.78,1658.95,1704.38,1746.94,1765.04,1735.51,1730.91,1720.14,1684.09,1651.49,1637.63,1655.42
753893,Jefferson,13,GA,2097.27,2137.50,2172.76,2179.31,2166.21,2141.55,2147.11,2149.67,2163.20,2147.12,2174.71,2179.49,2184.80,2188.52,2201.57,2217.37,2161.77,2153.20,2166.28,2212.64,2228.42,2230.76,2242.39,2228.96,2201.86,2190.29,2203.76
394736,Kapaa,15,HI,,,,,,,,,,,,,,,,,,,,,,,4334.73,4368.26,4409.97,4355.84,4546.67
394955,Palatka,12,FL,,,,,,,,,1377.07,1415.69,1478.91,1541.72,1542.86,1493.16,1417.46,1448.78,1464.34,1513.56,1538.27,1538.92,1536.98,1517.57,1460.64,1435.88,1431.43,1484.89,1481.39
394683,Hobbs,35,NM,,,,,,,,,,,,,,,,,,,,,,,,,,1392.18,1400.00
395088,Shawnee,40,OK,1160.98,1152.07,1163.14,1173.85,1172.00,1170.40,1167.81,1180.86,1198.48,1183.62,1180.60,1186.18,1197.97,1203.73,1196.90,1204.71,1206.84,1205.74,1208.75,1203.84,1200.54,1201.49,1207.65,1212.66,1239.25,1241.42,1247.02
394884,Mount Airy,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.00
394647,Greeneville,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.00
394764,Lake City,12,FL,,,,,,,,,,,,,,,,,,,,,,1635.51,1705.95,1725.97,1760.93,1737.10,1760.83
394752,Klamath Falls,41,OR,1328.44,1304.54,1319.04,1350.65,1390.26,1417.54,1409.83,1409.95,1414.25,1406.00,1407.30,1393.97,1401.13,1410.09,1423.45,1424.56,1435.79,1445.70,1462.25,1465.73,1451.39,1450.83,1455.32,1474.01,1460.72,1457.38,1457.69
394877,Morehead City,37,NC,1673.91,1655.80,1676.58,1685.94,1708.07,1716.76,1728.15,1739.77,1733.04,1731.06,1706.63,1715.52,1729.01,1738.61,1736.32,1762.73,1776.14,1818.59,1802.37,1818.99,1847.14,1880.25,1868.47,1834.45,1809.89,1838.22,1823.33
394472,Clearlake,06,CA,1666.42,1671.31,1693.11,1732.10,1770.60,1771.77,1776.23,1736.33,1764.36,1793.71,1826.98,1833.75,1798.65,1776.33,1780.59,1803.73,1804.51,1807.27,1776.99,1801.22,1783.57,1908.09,1922.70,1963.19,1879.90,1868.20,1886.31
394305,Alamogordo,35,NM,,,1451.04,1457.07,1465.87,1485.57,1481.10,1491.73,1470.34,1465.97,1455.06,1475.64,1501.17,1495.06,1546.34,1593.68,1608.84,1583.62,1535.42,1568.39,1540.14,1556.28,1544.04,1572.97,1569.49,1569.31,1570.95
395027,Roanoke Rapids,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,1080.49,1042.52,1083.33
394897,Muskogee,40,OK,1080.12,1059.88,1088.14,1095.26,1088.19,1085.13,1090.04,1128.76,1136.50,1152.46,1152.36,1157.04,1160.40,1199.27,1198.12,1201.27,1182.33,1209.28,1215.44,1230.83,1220.73,1241.70,1234.54,1234.61,1201.32,1280.19,1323.61
394586,Faribault,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.00
395021,Richmond,18,IN,,,,,,,,,,,,,,,,,,,,,,,,876.99,875.71,880.46,908.33
394829,Marquette,26,MI,,,,,,,,,,,,,,,,,,,,,,,,,2186.28,2420.76,2482.22
394885,Mount Pleasant,26,MI,,,,,,,,,,,,,,,,,,,,,,,,,1491.90,1460.62,1283.17
395016,Red Bluff,06,CA,,,,,,,,,,,,,,1718.98,1786.13,1742.18,1736.66,1718.38,1746.59,,1800.76,1814.07,1799.99,1809.38,1778.17,1786.57,1761.33
845163,Jasper,01,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.00
395040,Roswell,35,NM,,,,,,,1311.65,1316.82,1305.88,1311.42,1318.38,1338.21,1366.26,1364.76,1386.30,1366.65,1378.96,1369.97,1349.07,1341.80,1374.29,1395.99,1393.90,1371.25,1368.58,1396.15,1398.61
395092,Shelton,53,WA,,,2098.61,2130.58,2106.38,2104.80,2137.73,2174.54,2200.42,2164.51,2188.72,2162.39,2229.91,2232.95,2287.72,2204.53,2187.66,2190.76,2220.01,2253.80,2260.83,2267.38,2265.22,2271.38,2229.69,2274.68,2248.33
394899,Nacogdoches,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,1519.95,1523.69,1487.78
394496,Coos Bay,41,OR,,,,,,,,,,,,,,,,,,,2074.16,2133.81,2056.09,2033.63,2021.58,2018.48,2027.07,2053.05,2041.67
395020,Rexburg,16,ID,,,,,,,,,,,,,,1656.53,1651.53,1636.19,1633.20,1651.22,1661.82,1674.67,1698.60,1677.21,1711.48,1714.20,1765.70,1740.71,1752.75
394629,Georgetown,45,SC,,,,,,,,,,,,,,,,,,,,,,,,,2038.91,2106.57,2106.67
394343,Athens,39,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.50
395063,Sanford,37,NC,1591.13,1618.01,1616.49,1634.82,1661.60,1680.28,1715.52,1707.80,1711.86,1693.94,1686.72,1672.33,1643.90,,1650.52,1673.46,1693.38,1685.61,1696.51,1730.40,1730.71,1753.36,1722.27,1740.89,1733.54,1735.20,1733.44
394570,Enid,40,OK,1211.44,1208.94,1216.61,1215.94,1239.10,1250.10,1251.30,1249.18,1240.50,1235.34,1248.81,1256.81,1293.95,1298.69,1300.74,1293.81,1294.19,1313.30,1301.16,1301.52,1308.02,1313.45,1298.68,1289.65,1300.67,1323.16,1337.08
395199,Walla Walla,53,WA,,,,,,,,,,,,1785.38,1803.34,1801.85,1832.18,1817.89,1837.37,1835.74,1844.89,1811.05,1825.57,1817.02,1813.47,1754.32,1780.34,1801.95,1850.56
394309,Albemarle,37,NC,,,,,,,,,,,,1621.60,1627.54,1602.65,1635.93,1721.28,1762.48,1755.18,1716.03,1685.68,1700.86,1689.58,1726.10,1703.01,1708.29,1690.25,1714.60
394701,Hutchinson,20,KS,801.45,805.80,823.87,822.81,827.80,826.09,839.63,841.97,842.77,838.61,834.80,838.53,831.26,845.26,864.59,885.12,886.71,877.08,880.58,880.36,869.30,870.25,862.78,883.73,880.76,896.88,896.11
395124,Starkville,28,MS,,,,,,,,,,,,,,,,,,,,,,,1985.37,2053.48,1966.37,2029.73,2048.61
394443,Carlsbad,35,NM,,,,,,,,,,,,,,,,,,,,,,,3020.57,3153.79,3084.49,2999.03,3045.83
394509,Crossville,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.25
845162,Granbury,48,TX,1719.53,1719.79,1731.17,1734.51,1746.98,1734.30,1754.27,1754.55,1770.56,1750.88,1744.38,1758.20,1773.79,1771.05,1759.66,1749.02,1750.27,1766.20,1791.78,1794.19,1791.20,1777.67,1783.44,1782.10,1789.86,1820.14,1824.61
395049,Salina,20,KS,1002.19,1005.15,1009.93,1012.89,1028.14,1024.60,1029.27,1026.26,1029.78,1058.50,1077.51,1076.41,1050.10,1039.12,1048.60,1056.51,1068.23,1087.17,1089.36,1085.49,1080.89,1075.93,1076.79,1083.76,1084.61,1116.78,1113.33
753903,Marietta,39,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.00
394591,Fergus Falls,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.00
394490,Columbus,28,MS,,,,,,,,,,,,1270.85,1269.54,1248.54,1232.77,1249.04,1276.40,1290.84,1290.60,1282.82,1297.69,1318.76,1315.99,1295.12,1277.55,1313.40,1326.81
394336,Ardmore,40,OK,,,,,,,,,,,,,,1116.69,1140.18,1155.18,1137.47,1112.64,1139.25,1168.64,1210.25,1172.25,1181.22,1138.21,1169.13,1171.05,1196.67
394456,Charleston,17,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.00
394592,Fernley,32,NV,1898.45,1870.59,1869.36,1913.18,1935.29,1959.32,1961.43,1974.25,1983.77,1974.24,1975.28,1960.29,1977.77,1975.03,1986.15,1991.37,1985.22,2011.44,2031.24,2083.06,2078.29,2077.00,2049.34,2058.19,2052.42,2052.29,2069.05
394444,Carson City,32,NV,2077.97,2115.41,2105.73,2102.65,2098.98,2128.80,2151.52,2186.73,2184.84,2197.86,2185.11,2216.51,2194.97,2188.62,2207.36,2247.01,2270.38,2246.46,2263.03,2246.57,2269.49,2289.29,2309.17,2297.74,2267.74,2282.37,2302.90
394551,Eagle Pass,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.00
394432,Calhoun,13,GA,,,,,,,,,,,,,,,,,,,1695.17,1739.47,1786.62,1796.96,1804.65,1787.62,1754.01,1706.89,1689.97
753877,Cullowhee,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.00
394737,Kearney,31,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.00
394582,Fairmont,54,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.50
394940,Ontario,41,OR,,,,,,,,,,,,,,,,,,,,,,,,,,1860.60,1822.50
394621,Gaffney,45,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.00
394411,Branson,29,MO,1682.19,1674.89,1717.48,1739.92,1759.57,1750.38,1763.61,1764.76,1723.65,1716.94,1687.33,1725.36,1666.68,1715.31,1719.06,1811.76,1793.79,1833.60,1848.44,1880.67,1847.34,1828.59,1792.33,1848.01,1815.58,1881.14,1865.00
394446,Cedar City,49,UT,1584.46,1599.50,1610.88,1625.14,1622.62,1634.68,1641.41,1641.30,1652.29,1654.60,1663.63,1643.40,1631.28,1622.99,1627.77,1636.26,1644.39,1644.16,1639.83,1666.63,1678.57,1690.15,1666.08,1671.27,1699.56,1701.88,1702.74
394951,Oxford,28,MS,1762.81,1793.75,1883.53,1911.56,1941.43,1953.99,2015.27,2100.29,2140.86,2185.91,2155.69,2130.92,2098.96,2095.39,2151.34,2160.41,2153.10,2137.06,2127.21,2122.44,2138.28,2206.77,2268.79,2297.51,2269.11,2255.94,2258.89
394721,Jasper,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.00
394556,Edwards,08,CO,,,,,,,,,,,,,,,,,,,,,,,,,5716.74,5801.18,5804.72
394547,Durango,08,CO,,,,,,,,,,,,,2743.84,2754.26,2853.57,2918.65,2916.33,2871.50,2880.07,2901.34,2954.06,2858.90,2799.14,2693.29,2729.25,2831.18,2872.22
394750,Kinston,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.00
394566,Elko,32,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.50
395122,Saint Marys,13,GA,1760.64,1752.18,1791.97,1791.70,1815.37,1809.83,1822.14,1805.26,1794.66,1795.52,1819.82,1828.04,1814.48,1857.12,1873.79,1915.49,1870.77,1884.24,1866.19,1862.00,1885.04,1907.54,1912.76,1884.57,1883.04,1896.81,1892.98
394402,Boone,37,NC,,,,,,,,,,,,,,,,,,,,,,2114.94,2176.43,2156.95,2147.02,2222.76,2214.67
395204,Warrensburg,29,MO,1282.98,1310.84,1318.82,1332.74,1330.48,1329.48,1348.44,1344.86,1359.01,1336.97,1349.50,1345.40,1359.30,1363.92,1377.08,1380.44,1387.49,1402.00,1412.04,1425.25,1428.52,1418.11,1418.15,1425.09,1452.42,1446.36,1433.41
394604,Fort Leonard Wood,29,MO,1227.75,1256.81,1248.75,1257.39,1255.08,1263.95,1294.64,1303.25,1318.41,1314.14,1309.12,1310.64,1307.30,1313.52,1357.42,1369.58,1395.81,1389.01,1404.39,1411.09,1407.95,1412.77,1402.28,1405.07,1467.11,1482.27,1511.62
394562,Elizabeth City,37,NC,,,,,1452.18,1463.90,1487.93,1463.37,1468.11,1478.66,1484.32,1479.64,1495.71,1479.80,1512.60,1524.25,1536.00,1530.28,1543.95,1538.97,1534.63,1524.77,1562.82,1566.79,1542.11,1541.21,1566.22
394344,Athens,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,,1511.98,1493.38
394571,Enterprise,01,AL,1360.59,1370.48,1356.22,1357.06,1361.46,1382.99,1384.69,1387.75,1397.91,1401.77,1413.98,1414.42,1416.30,1411.56,1405.47,1408.57,1409.02,1409.32,1415.81,1423.64,1443.99,1456.30,1462.32,1447.47,1433.67,1434.83,1461.86
395073,Scottsboro,01,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.00
394861,Milledgeville,13,GA,,,,,,,,,,,,1433.78,1406.72,1431.36,1420.77,1472.53,1462.53,1494.38,1492.64,1530.32,1602.48,1582.61,1543.63,1493.78,1499.13,1507.89,1508.06
394742,Kerrville,48,TX,1763.36,1782.13,1828.16,1848.74,1822.72,1804.57,1805.04,1805.48,1797.93,1800.42,1831.76,1839.05,1841.69,1820.83,1814.26,1794.86,1810.71,1813.06,1855.52,1844.06,1859.45,1820.71,1844.75,1844.39,1835.45,1820.84,1844.67
394363,Bartlesville,40,OK,1024.82,1023.16,1046.32,1077.64,1095.84,1108.70,1115.60,1143.12,1127.91,1116.77,1106.05,1136.84,1140.02,1127.86,1099.61,1139.04,1164.82,1178.10,1167.83,1176.45,1185.72,1173.93,1164.59,1155.88,1113.56,1126.45,1144.08
394503,Corsicana,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.83
394954,Pahrump,32,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.38
394963,Paris,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,1260.82,1291.67
753905,Newport,41,OR,,,,,,,,,,,,,2235.12,2269.00,2280.30,2345.35,2366.27,2350.62,2296.52,2294.50,2294.41,2408.75,2431.31,2523.71,2455.63,2452.34,2437.50
753911,Ozark,01,AL,,,,,,,,,,,,,1531.98,1535.59,,1501.55,1490.37,1502.31,1514.12,1506.20,1520.58,1544.64,1559.23,1556.75,1528.69,1516.38,1484.44
394628,Gardnerville Ranchos,32,NV,2350.90,2352.92,2365.13,2371.17,2390.42,2414.04,2423.32,2384.52,2360.26,2321.71,2325.54,2294.15,2330.80,2355.01,2390.73,2389.81,2391.19,2409.17,2443.62,2454.71,2411.22,2405.73,2388.57,2495.07,2490.59,2504.53,2449.72
