region_id,metro_name,state_fips,state_abbr,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026
394344,Athens,47,TN,1085.91,1100.60,1072.70,1081.03,1072.21,1108.86,1110.66,1148.32,1145.76,1130.56,1117.15,1099.06,1117.23,1112.04,1147.13,1140.94,1157.25,1154.54,1173.94,1187.27,1199.22,1215.54,1189.79,1171.76,1154.21,1162.93,1174.17
394571,Enterprise,01,AL,1325.40,1329.36,1317.33,1320.47,1327.31,1347.11,1349.47,1355.20,1368.98,1372.70,1384.50,1384.37,1392.36,1383.41,1376.24,1372.88,1375.19,1381.38,1387.80,1400.03,1422.83,1438.87,1442.94,1422.77,1412.18,1412.15,1436.23
394339,Ashland,39,OH,,,,,,,,794.23,793.37,810.15,807.46,822.40,818.10,806.85,805.24,803.57,810.31,803.25,832.18,832.06,848.16,829.68,846.55,835.70,854.94,850.59,859.64
395073,Scottsboro,01,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.00
394861,Milledgeville,13,GA,,,,,,,,1208.85,1206.87,,1198.11,1197.16,1193.00,1198.93,1215.16,1243.27,1255.65,1256.49,1254.44,1277.98,1305.30,1307.60,1275.39,1249.02,1230.61,1259.63,1260.50
394742,Kerrville,48,TX,1689.79,1721.79,1753.55,1747.19,1709.30,1705.42,1726.45,1719.71,1711.67,1720.93,1759.30,1770.87,1768.63,1753.60,1746.45,1732.35,1742.23,1739.60,1772.42,1769.14,1769.63,1730.40,1748.29,1754.13,1754.23,1738.29,1780.38
394363,Bartlesville,40,OK,1071.56,1081.43,1094.34,1123.42,1135.49,1155.66,1157.62,1166.96,1150.92,1145.81,1147.48,1165.11,1162.32,1149.19,1137.62,1171.91,1197.00,1210.45,1206.85,1214.58,1225.84,1209.08,1195.28,1178.53,1155.00,1154.53,1161.22
394503,Corsicana,48,TX,1236.66,1232.40,1257.22,1276.39,1286.83,1288.71,1278.08,1286.00,1275.02,1288.84,1282.32,1297.66,1297.78,1324.15,1312.32,1298.75,1281.62,1289.48,1317.87,1333.67,1332.53,1321.59,1316.77,1310.82,1283.03,1268.31,1284.60
395029,Rochelle,17,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.50
394717,Jacksonville,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,1842.35,1732.50
394954,Pahrump,32,NV,1301.09,1325.39,1336.28,1358.44,1370.31,1387.57,1397.24,1393.94,1382.70,1376.20,1377.66,1388.93,1418.07,,1417.47,1401.28,1408.85,1402.19,1396.63,1409.48,1404.66,1413.27,1414.33,1421.05,1423.40,1435.68,1432.83
394963,Paris,48,TX,,,,,,,,,,,,,,,,,,1195.61,1212.65,1218.25,1225.87,1193.04,1154.66,1164.96,,1202.57,1220.83
395234,Winona,27,MN,966.49,973.75,980.41,1008.40,1025.21,1008.61,989.76,972.85,986.44,988.16,1008.02,1027.83,1052.41,1045.00,1052.12,1055.06,1039.13,1026.53,1073.08,1106.46,1120.13,1107.49,1120.26,1162.78,1143.02,1197.71,1237.06
753905,Newport,41,OR,,1880.57,1899.05,1879.29,1873.65,1896.14,1936.19,1942.56,1931.96,1925.72,1935.79,1921.68,1898.29,1883.43,1898.12,1936.18,1983.26,1995.27,1977.25,1943.01,1931.50,1980.59,2021.70,2074.59,2032.94,2052.28,2054.11
395091,Shelbyville,47,TN,,,,,,,,,,,,,,,,,,,,,,,,1568.02,,1531.75,1557.50
753911,Ozark,01,AL,1129.22,1136.18,1187.66,1191.74,1223.05,1212.97,1232.37,1214.77,1201.48,1187.58,1203.81,1249.81,1275.25,1279.80,1278.09,1265.95,1257.63,1257.68,1268.48,1266.64,1274.31,1292.49,1307.17,1303.87,1279.76,1280.31,1263.21
394628,Gardnerville Ranchos,32,NV,2324.87,2305.01,2299.22,2315.44,2359.20,2378.80,2393.60,2352.40,2344.45,2316.93,2323.91,2269.72,2320.42,2352.71,2419.11,2387.39,2406.51,2418.16,2467.88,2477.45,2451.37,2433.24,2403.09,2503.71,2512.28,2521.62,2430.67
394608,Fort Polk South,22,LA,1233.34,1249.49,1235.47,1234.64,1235.45,1244.26,1236.94,1243.43,1257.95,1265.46,1280.79,1275.74,1264.74,1277.84,1255.67,1284.59,1270.67,1278.90,1294.70,1293.94,1322.67,1319.24,1322.27,1311.59,1316.99,1337.01,1368.33
394437,Ca-¦on City,08,CO,1240.68,1276.36,1298.32,1306.11,1288.87,,1309.33,1315.75,1305.29,1305.85,1305.50,1303.25,1301.92,1303.72,1343.28,1356.32,1375.23,1352.89,1359.16,1333.29,1347.65,1358.10,1351.68,1349.96,1336.34,1389.93,1387.36
394906,New Castle,18,IN,,,,,,,,,,,,,891.28,915.66,876.83,866.19,879.63,878.77,903.21,904.74,912.71,925.98,908.14,907.51,894.50,918.55,909.44
394478,Clovis,35,NM,1145.80,1148.40,1156.09,1161.50,1158.32,1167.37,1169.07,1173.69,1163.52,1169.84,1168.94,1171.55,1171.31,1176.68,1186.95,1192.68,1199.05,1197.73,1193.21,1207.59,1224.58,1240.04,1245.13,1231.02,1232.44,1227.06,1251.93
394919,Norfolk,31,NE,,,,,,,,,,,,,1168.39,1186.53,1201.75,1205.37,1195.00,1203.34,1205.64,1225.02,1221.79,1229.65,1220.93,1223.69,1243.39,1239.34,1239.44
395043,Ruston,22,LA,989.04,982.01,975.18,975.02,981.10,994.19,1010.62,1024.54,1045.43,1041.85,1037.85,1005.16,999.71,998.59,1002.38,1014.87,1023.00,1048.75,1059.07,1072.70,1065.98,1075.14,1084.83,1099.95,1084.41,1076.60,1068.87
395097,Sidney,39,OH,,,,,,,,,,,,,,,,,,,1301.31,1315.40,1327.04,1329.25,1321.34,1303.72,1313.07,1324.42,1331.28
395008,Pullman,53,WA,1114.43,1140.91,1155.20,1141.31,1111.18,1114.44,1126.14,1161.01,1144.62,1168.42,1166.96,1170.19,1160.28,1155.43,1167.94,1163.19,1141.94,1156.09,1161.16,1235.24,1241.96,1250.49,1211.98,1217.63,1227.97,1223.71,1203.17
394527,Del Rio,48,TX,,,,,,,,,,,,,1425.94,,1452.80,1450.06,1465.12,1569.01,1584.76,1540.13,1489.60,1480.61,1492.73,1480.88,1460.19,1474.57,1475.00
394391,Blackfoot,16,ID,,,,,1085.85,1106.15,1116.35,1123.53,1124.35,1121.24,1115.17,1110.79,1104.82,1124.55,1135.17,1159.46,1158.08,1155.09,1129.00,1146.04,1136.73,1145.12,,1137.21,1163.66,1189.35,1195.67
395017,Red Wing,27,MN,,,,,,,,,,,,,,,,,,,,,,,,1205.55,1239.77,1241.55,1235.83
394918,Nogales,04,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.00
395144,Tahlequah,40,OK,,,,,,,,940.27,926.98,949.32,959.86,974.17,961.20,941.30,949.23,966.16,974.00,958.08,970.76,1013.67,1034.35,1026.59,1008.02,1047.69,1064.18,1083.00,1046.33
394876,Montrose,08,CO,1719.62,1734.53,1762.52,1766.55,1782.23,1788.55,1793.38,1784.05,1765.91,1767.19,1770.95,1786.86,1754.27,1765.53,1786.60,1821.02,1805.24,1802.34,1837.10,1879.86,1875.17,1847.48,1824.51,1769.60,1767.50,1785.94,1891.43
394504,Cortland,36,NY,1139.77,1122.77,1133.86,1096.35,1097.10,1094.47,1124.35,1142.06,1123.29,1115.69,1123.49,1155.65,1153.31,1139.39,1102.21,1090.01,1095.02,1146.65,1167.01,1160.18,1137.06,1129.71,1156.32,1152.94,1136.26,1175.74,1186.97
394887,Mount Sterling,21,KY,,,,,,,,,,,,,,,,,,,,,,,,,1120.11,1131.93,1135.00
394477,Clinton,19,IA,,,,,,,,,,,,,,,,,,,,,,,,,749.41,750.42,745.83
753916,Sandpoint,16,ID,,,,,,,,,,,,,,,2015.50,2042.17,2065.93,2066.40,2068.51,2062.29,2076.98,2077.88,1994.27,1984.36,1982.51,2077.75,2095.50
753865,Bardstown,21,KY,,,,,,,,,,,,,,,,,,1007.70,1007.40,1066.40,1073.74,1084.59,1076.15,1071.50,1073.64,1083.58,1088.81
394987,Plymouth,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,941.82,1028.63
394379,Bemidji,27,MN,,,,,,,,,,,,,1372.50,1399.97,1411.80,1409.69,1468.60,1451.35,1454.30,1389.32,1463.93,1505.34,1510.91,1430.14,1404.10,1433.57,1469.29
395087,Seymour,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,1050.46,1195.00
394426,Burley,16,ID,,,,,,,,,,,,,,,,,,,,,,,,1218.56,1232.93,1265.08,1258.33
394548,Durant,40,OK,,,,1304.91,1299.05,1284.23,1275.26,1264.56,1278.29,1287.14,1300.02,1314.12,1314.43,1333.07,1329.61,1337.28,1316.32,1313.36,1297.07,1312.15,1307.98,1301.75,1306.71,1325.25,1358.71,1345.51,1334.17
394500,Cornelia,13,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.00
753889,Hillsdale,26,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.00
395155,Thomasville,13,GA,,,,1599.96,1606.23,1624.70,1595.02,1639.41,1622.32,1671.35,1666.32,1678.57,1660.45,1675.29,1708.47,1734.84,1720.99,1702.67,1708.93,1756.92,1743.59,1748.73,1728.15,1744.40,1805.01,1815.81,1851.39
394961,Paragould,05,AR,,,,,,1034.04,1047.97,1043.14,1026.35,1029.35,1036.78,1039.44,1026.47,1039.97,1039.50,1075.46,1078.40,1087.74,1095.53,1101.86,1136.93,1117.49,1135.51,1131.55,1126.60,1111.04,1111.11
394427,Burlington,19,IA,,,,,,,,,,,,,,,,,,,,,,,,,838.20,836.06,843.17
394850,Menomonie,55,WI,1115.18,1124.93,1134.64,1138.98,1151.31,1144.67,1146.97,1135.54,1153.55,1151.76,1162.09,1162.58,1176.51,1169.40,1169.34,1162.24,1180.31,1189.43,1214.55,1216.12,1242.33,1224.18,1220.55,1191.73,1205.20,1201.39,1193.07
753918,Shawano,55,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,810.83
395189,Vicksburg,28,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,890.00
394375,Bedford,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.00
395208,Washington,37,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.75
394616,Freeport,17,IL,,,,,,624.73,645.80,659.30,658.86,677.95,683.64,709.03,693.20,701.42,722.07,713.96,725.04,720.56,742.03,753.58,763.00,760.25,782.52,753.75,,843.93,911.69
395037,Rolla,29,MO,740.26,742.38,732.44,728.06,729.69,738.92,754.53,771.38,783.17,781.00,766.96,766.47,768.41,774.28,769.87,767.91,775.45,787.00,806.10,823.57,824.84,832.36,826.11,831.46,836.39,841.37,844.93
394567,Ellensburg,53,WA,1491.59,1519.69,1523.65,1519.00,1511.49,1522.71,1529.38,1504.21,1490.99,1483.37,1532.35,1549.95,1566.87,1553.76,1558.08,1556.46,1540.11,1529.31,1536.15,1541.22,1542.13,1525.06,1538.50,1557.60,1573.72,1557.32,1556.71
394990,Ponca City,40,OK,,,,,,,,,,,,,,,757.20,768.11,762.73,740.44,745.20,,798.40,800.87,808.46,793.30,815.28,800.51,817.94
394886,Mount Pleasant,48,TX,,,,,,,,,,,,,,,,,,,,,,,,1486.78,1493.11,1482.51,1444.56
395228,Willmar,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.50
394895,Muscatine,19,IA,,,,,,,,,,,,,,,,,,,,,,,,,790.49,797.30,827.67
394785,Lewisburg,42,PA,,,,,,,,,,,,,,,,,,,,,,1546.24,1539.39,1419.67,1437.00,1452.11,1506.67
394349,Auburn,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,856.25
394545,Duncan,40,OK,,,,,,,,,,,,,,,,,,,,,,999.99,1017.52,1001.54,975.88,945.17,975.00
395081,Sedalia,29,MO,,,,,,845.21,839.65,838.43,856.90,851.31,842.06,840.76,,844.10,867.05,923.09,1000.73,1004.15,964.41,892.22,874.17,891.25,902.49,930.38,923.73,,966.33
394677,Henderson,37,NC,,,,,,,,,,,,,,,,958.14,970.91,967.47,966.19,973.69,963.61,963.58,941.64,921.09,923.56,929.37,991.94
394297,Aberdeen,46,SD,,,,,,,,,,,,,,,,,818.66,844.99,888.46,903.46,882.38,866.78,914.54,953.56,1006.79,969.17,974.67
395032,Rock Springs,56,WY,899.44,899.66,889.27,913.56,930.36,952.24,974.01,987.56,974.85,974.76,989.51,1019.54,1020.41,1001.39,1015.00,1027.49,1024.19,1010.68,997.88,1006.94,1008.60,992.90,977.29,947.32,950.06,967.02,988.47
394627,Garden City,20,KS,,,,,,,,,,,,,,,,,,,,,,,,,,792.09,817.00
395129,Stephenville,48,TX,1414.16,1436.80,1446.14,1482.35,1481.36,1506.23,1504.62,1481.58,1471.83,1472.37,1515.38,1506.80,1520.27,1513.13,1522.60,1508.86,1506.10,1503.24,1509.02,1490.76,1501.99,1503.19,1502.24,1491.19,1477.52,1510.21,1524.42
394449,Celina,39,OH,,,,,,,,,,,,,,,,,,,,,,,,,1272.64,,1275.00
394891,Mountain Home,05,AR,,,,,,,,,,,,,,,,,,,,,,1048.73,1084.56,1064.24,1044.57,1008.79,1010.42
394624,Gainesville,48,TX,,,,,,,,,,,,,1426.78,1434.23,1437.03,1434.69,1437.40,1404.95,1377.04,1352.20,1386.63,,1451.93,,1430.64,1406.84,1431.67
395158,Tifton,13,GA,,,,,,,,,,,,,,,,,,,,,,,,,,1571.96,1608.75
394845,McMinnville,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,875.04,,874.25
394341,Astoria,41,OR,1579.24,1609.40,1606.18,1589.96,1589.10,1587.94,1622.23,1628.98,1636.37,1663.15,1625.73,1646.93,1617.97,1656.68,1659.26,1662.53,1655.51,1699.05,1718.56,1747.05,1707.31,1691.63,1661.76,1617.98,1662.14,1689.58,1742.46
394833,Marshalltown,19,IA,,,,,,,,,,,,,988.20,988.03,987.58,995.45,1019.90,1024.90,1047.09,1043.61,1037.16,1025.09,1016.96,1016.44,1007.23,1015.72,1024.14
394384,Big Rapids,26,MI,,,,,,,979.28,961.93,1019.49,1013.07,1045.28,1044.45,1063.58,1057.75,1026.15,1043.60,1055.03,1042.96,1059.49,1100.97,,1104.16,1076.95,1099.10,,1117.00,1104.50
394354,Austin,27,MN,795.51,790.01,797.81,818.48,845.79,854.82,860.09,856.51,858.87,843.29,835.42,,864.58,875.63,880.12,894.85,912.33,919.88,929.90,924.85,937.66,933.43,975.56,979.76,987.74,963.02,983.56
395082,Selinsgrove,42,PA,,,,,,,,,,,,,,,,,,,,,,,,,,976.15,987.50
394934,Okeechobee,12,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.00
394690,Houghton,26,MI,,,,,,,,,,,,,,,,,,,,,,,,1423.17,1376.07,,1405.00
394881,Moscow,16,ID,993.30,1017.52,1021.68,1023.71,1032.66,1024.39,1008.43,1003.74,1014.04,1005.50,1010.08,978.73,993.94,1016.56,1086.92,1109.01,1102.37,1128.45,1106.31,1127.21,1090.70,1131.41,1105.13,1090.10,1083.50,1121.96,1183.08
394476,Clewiston,12,FL,,,,,,,,,,,,,,,,,,,,,,,,,,2043.05,2075.00
395026,Riverton,56,WY,,,1240.32,1242.07,1264.02,1277.46,1285.83,1282.75,1252.78,1254.66,1241.22,1264.90,1256.33,1266.22,1269.78,1284.91,1302.13,1333.74,1341.62,1354.33,1323.48,1296.92,1313.81,1320.19,1363.39,1380.85,1391.40
394981,Pittsburg,20,KS,,,,,,,,,,,,,834.43,833.66,848.40,852.45,865.48,887.16,903.12,904.49,898.45,898.61,885.47,,923.37,947.30,949.27
395203,Warren,42,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,800.00
394315,Alexandria,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,1164.63,1160.08,1165.69
395227,Williston,38,ND,1177.81,1202.54,1212.58,1221.03,1225.65,1231.27,1240.01,1242.55,1245.59,1240.94,1249.15,1246.70,1260.11,1265.08,1275.88,1286.44,1292.56,1312.36,1323.25,1329.65,1328.96,1329.35,1322.59,1324.39,1316.31,1324.52,1305.83
395046,Safford,04,AZ,,,,,,,,,,,,,,,,,,,,,,,,,1780.82,1833.72,1841.67
394300,Ada,40,OK,901.13,915.81,938.10,953.41,949.05,951.53,953.10,969.15,963.09,961.58,951.14,949.87,958.97,961.76,968.36,971.83,965.84,968.21,974.13,989.11,1007.03,1000.80,994.57,983.29,991.79,1000.78,1013.75
394507,Crawfordsville,18,IN,,827.27,840.29,859.51,868.67,879.06,906.15,911.48,910.91,886.75,892.47,911.36,918.99,922.90,918.93,916.73,915.43,926.60,936.40,946.14,946.47,964.28,974.69,956.59,951.10,947.29,966.19
394914,Newberry,45,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.00
394799,Lock Haven,42,PA,832.25,856.87,860.90,864.97,850.77,857.15,867.39,882.78,893.14,911.90,904.62,893.88,861.89,869.82,865.25,890.79,888.13,902.97,933.12,949.51,973.04,941.53,950.99,932.63,945.01,932.18,938.33
394554,Easton,24,MD,,,,,,,,,,,,,,2299.73,2293.52,2338.97,2334.29,2365.97,2332.74,2328.19,2297.96,2301.09,2231.61,2239.82,2281.23,2305.69,2255.00
394948,Owatonna,27,MN,,,,,,,,,,,,,,,,,,,,,,,,1078.99,1056.27,1069.74,1100.00
394771,Laramie,56,WY,1023.64,1053.16,1057.16,1076.27,1071.05,1068.96,1072.26,1089.97,1083.95,1074.95,1077.47,1093.18,1116.60,1115.51,1119.95,1130.14,1132.20,1137.43,1137.86,1150.71,1142.08,1105.86,1093.26,1091.35,1119.00,1124.87,1150.09
394894,Murray,21,KY,,,,,,,,,,,997.04,1020.02,1033.54,1009.80,1060.48,1075.93,1105.79,1073.10,1072.34,1092.60,1093.31,1082.39,1076.82,1096.87,1111.25,1128.35,1134.50
394617,Fremont,31,NE,,1079.78,1098.43,,1135.11,1149.28,1142.93,1147.41,1133.94,1136.67,1112.02,1120.38,1125.60,1146.78,1165.29,1170.08,1174.31,1178.53,1183.54,1178.04,1157.96,1143.38,1148.47,1141.73,1144.76,1126.52,1145.10
394382,Bennington,50,VT,,,,,,,,,,,,,,,,,,,,,1606.01,1621.28,1598.20,1604.67,1568.51,1548.40,1518.06
394603,Fort Dodge,19,IA,,,,,,,,,,,,,,,,,,,,820.06,827.91,812.85,829.34,811.24,799.63,785.33,804.22
394550,Dyersburg,47,TN,,,,,,,,,,,,,,,755.29,,788.76,769.58,733.97,741.12,,817.74,825.21,806.39,807.85,839.66,836.11
395137,Sulphur Springs,48,TX,,,,,,,,,,,,,,,,,,,,,,1294.40,1295.79,1299.06,1309.69,1342.65,1364.58
394370,Bay City,48,TX,847.27,854.66,840.46,798.03,786.32,781.92,792.95,786.06,790.65,791.64,768.84,781.63,788.31,831.69,810.23,800.82,830.71,860.15,873.20,841.79,801.51,812.53,818.77,843.97,,850.61,865.11
394920,North Platte,31,NE,,,,,,,,,,,,,,,,,,,,,,,,,,981.47,967.00
394973,Peru,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,875.00
394992,Pontiac,17,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.00
394781,Lebanon,29,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,822.92
394413,Brenham,48,TX,,,,,,,,,,,,,,,,,1369.04,1409.02,1383.01,1365.84,1334.48,1331.48,1327.09,1333.59,1341.42,1345.88,1352.50
395187,Vernal,49,UT,,,,,,,,,,,,,1407.24,1386.81,1360.55,1345.13,1379.87,1391.71,1427.98,1401.73,1412.02,,1410.66,1444.23,1443.99,1473.21,1443.61
786252,Bonham,48,TX,,,,,,,,,,,,,,,,,,,,,,1317.10,1341.10,1323.15,1320.35,1298.60,1325.11
394430,Butte,30,MT,1154.64,1131.51,1141.50,1178.66,1207.13,1213.73,1214.24,1223.72,1248.69,1268.31,1247.93,1219.50,1166.62,1168.12,1178.95,1220.27,1248.69,1278.48,1319.37,1321.31,1309.32,1271.97,1305.64,1312.89,1299.60,1280.66,1302.22
394569,Emporia,20,KS,758.18,762.07,761.03,783.58,777.57,800.58,802.00,831.53,832.96,841.94,849.25,829.40,810.31,803.23,820.88,828.31,819.60,817.44,837.39,846.30,885.88,884.53,887.19,850.14,837.91,845.48,845.83
394713,Jackson,56,WY,,,,3291.26,3257.48,3205.73,3205.45,3256.67,3437.53,3383.84,3311.55,3246.57,3235.28,3269.22,3303.69,3358.49,3386.08,3415.85,3420.75,3395.08,3403.74,3445.36,3442.21,3422.43,3482.17,3487.98,3435.78
845172,Winfield,20,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,750.00
394385,Big Spring,48,TX,,,,,,,,,,,,,,,,,,,1200.38,1218.34,1186.26,1202.33,1201.11,1247.82,1269.66,1272.50,1297.50
395211,Watertown,46,SD,,,,,,,,,,,,,,,,,,,,,,,,,,972.21,1000.00
394331,Angola,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,1002.15,988.23,1036.44
394535,Dixon,17,IL,,,,,,,,,,,,,,,993.05,961.72,980.91,965.05,1003.99,994.41,998.96,992.08,996.94,1022.49,1024.47,1083.33,1091.67
395149,Taos,35,NM,,,,,,,,,,,,,,,,,,,,,,,,,1997.29,1993.21,1950.00
394419,Brookings,46,SD,1251.41,1290.43,1299.53,1303.94,1298.33,1286.07,1270.14,1296.70,1320.04,1370.74,1352.84,1352.16,1348.47,1368.69,1393.69,1392.98,1397.49,1383.80,1375.23,1359.79,1360.83,1365.02,1371.06,1386.65,1412.90,1447.14,1445.34
394786,Lewisburg,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.50
395084,Seneca Falls,36,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.00
394533,Dickinson,38,ND,,,,,,,,,,,,,,1150.19,1191.20,1249.91,1242.49,1231.53,1218.33,1206.62,1214.34,1231.20,1222.03,1200.65,1188.53,1209.11,1212.11
786262,Pella,19,IA,,,,,,916.97,916.17,917.56,908.55,905.29,892.95,,906.73,911.68,922.28,931.94,944.19,945.89,941.50,945.07,934.94,940.12,928.35,931.66,914.36,915.42,932.51
395165,Troy,01,AL,,,,,,,,,,,,,,,,,,,,,,1186.57,1184.86,1173.47,1178.32,1187.66,1185.41
394414,Brevard,37,NC,,,,,,,,,,,,,,,,,2002.27,2139.11,2146.92,2173.89,2144.92,2074.93,2074.22,2078.22,2098.62,2129.77,2116.67
394835,Martin,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,1050.97,1079.78,1022.22
394984,Plainview,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,869.62,912.50
753878,Dayton,47,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,955.00
394730,Juneau,02,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.25
394376,Beeville,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.00
394749,Kingsville,48,TX,,,,,,,,1153.61,1177.27,1185.51,1195.70,1334.07,1356.92,1382.19,1284.80,1298.68,1341.63,1321.92,1327.92,1323.51,1324.00,1321.99,1311.87,1406.99,1426.72,1438.48,1379.42
395196,Wabash,18,IN,,,,,,,,,,,,,,,,,,,,,,,,,,781.28,800.00
753871,Breckenridge,08,CO,,3236.02,3138.05,3152.71,3099.55,3129.97,3168.13,3240.18,3260.07,3277.82,3245.12,3232.03,3179.43,3194.30,3209.18,3217.29,3249.17,3227.86,3218.89,3201.34,3247.16,3282.81,3378.78,3210.41,3205.92,3162.47,3323.74
394310,Albert Lea,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,922.50
395093,Sheridan,56,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.00
394846,McPherson,20,KS,,,,,,,,,,,,,,,,,,,,,,,,,994.66,,1065.00
394751,Kirksville,29,MO,739.22,742.81,761.02,760.43,765.16,760.09,,,797.19,790.99,778.89,772.64,776.86,788.29,797.18,805.57,816.84,811.91,815.89,823.65,828.14,824.12,802.90,795.29,806.60,804.85,816.36
394673,Hays,20,KS,,,,,,,,,,,,,,,,,,,,,,,,,,883.55,913.33
394892,Mountain Home,16,ID,,,,,,,,,,1433.48,1455.21,,1492.61,1470.32,1500.39,1495.07,1489.64,1492.40,1495.56,1522.37,1515.07,1523.98,1525.86,1511.82,1551.43,1562.36,1584.64
394864,Mineral Wells,48,TX,,,,,,,,,,,,,,,,,,,,,,,,,1227.53,,1237.00
395100,Silver City,35,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.00
394812,Macomb,17,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,936.67
394615,Fredericksburg,48,TX,,,,,,,,,,,,,,,,,,,,,,2293.23,2305.09,2427.31,2398.43,2394.93,2377.78
395159,Toccoa,13,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.00
753923,The Dalles,41,OR,,,,,,,,,,,,,1593.99,1595.96,1610.67,1628.30,1661.72,1637.04,1623.25,1620.60,1666.92,1643.43,1643.57,1632.19,1665.13,1670.13,1654.17
394758,La Grande,41,OR,,,,,,,,,,,,1037.51,1044.72,1056.08,1124.38,1136.40,1132.41,1102.64,1126.85,1145.60,1164.25,1156.34,1145.78,1131.08,1132.10,1169.00,1192.53
394791,Lexington,31,NE,,,,,,,,,,,,,,,,,,,,,,1242.66,,1292.01,1277.76,1266.83,1280.10
394643,Great Bend,20,KS,,,,,,,,,,,,,,815.08,816.78,817.89,819.31,838.21,837.58,831.15,820.03,811.93,793.19,798.93,815.93,838.86,841.67
395110,Spearfish,46,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.00
394830,Marshall,27,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,771.00
394584,Fallon,32,NV,,,,,,,,,,,,,,,,,1316.20,1374.78,1341.75,1527.88,1584.24,1612.06,1486.66,1515.62,1536.32,1532.18,1474.83
753921,Steamboat Springs,08,CO,,,,,,,,,,,,,,2886.42,2950.37,2943.59,2901.47,2917.23,2924.04,2937.43,2858.28,2842.15,3027.09,3113.90,3258.63,3132.83,3234.44
395004,Prineville,41,OR,,,,,,,,,,1530.62,1534.60,1513.43,1504.22,1511.71,1546.51,1573.41,1594.72,1585.95,1597.08,1568.86,1564.43,1506.52,1550.05,1562.53,1603.06,1580.36,1585.50
845169,Rockport,48,TX,,,,,,,,,,,,,1573.36,1558.65,1556.45,1543.49,1519.68,1536.64,1538.00,1559.19,1571.70,1618.57,1620.85,1601.44,1574.18,1514.99,1492.92
394687,Hood River,41,OR,,,,,,,,,,,,,,1958.62,2019.97,1937.17,2038.17,2061.23,2137.99,2117.07,2138.36,2123.14,2043.19,2049.61,2038.72,2068.82,1952.78
394868,Mitchell,46,SD,,,,,,,,,,,,,,,,,,,,,,,,931.56,950.81,883.31,897.75
395198,Wahpeton,38,ND,,,,,,,,,,709.13,724.69,768.62,783.06,796.99,760.44,759.77,748.08,758.02,770.11,784.99,786.11,781.52,787.38,795.23,808.83,806.47,802.78
395130,Sterling,08,CO,,,,,,,,,,,,,,,,,,,,,,1155.83,1187.10,1122.50,1125.71,1139.54,1176.67
394371,Beatrice,31,NE,,,,,,,,,,,,,,,,,,,,,,,,,,1047.28,1062.50
394718,Jamestown,38,ND,836.62,832.58,838.26,845.24,854.81,858.37,874.64,874.82,888.70,876.60,873.21,866.73,860.26,859.04,857.86,879.58,897.35,901.60,899.79,893.43,894.24,890.02,895.34,,892.79,888.30,890.33
394979,Pierre,46,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.50
